1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
0.984501538,1.069125167,0.895441333,1.272105154,1.267906644,1.154317199,1.273441724,1.260621528,1.297796184,1.106866744,1.120492225,1.087044578,1.095109926,0.982828093,0.809723783,1.131065557,1.008748856,1.118676515,0.823600153,1.086587336,1.256141731,1.194187199,0.956374599,0.862330624,0.849361395,1.006226611,0.844884189,1.111305471,0.938303936,1.097152795,1.147626467,0.953552479,1.062756057,0.925265369,0.954496336,1.036171811,1.178815737,1.239413022,1.177030699,0.867332357,0.952645716,1.199942558,1.036528478,0.811511527,1.207572569,0.894151499,0.851571317,0.834643815,0.832797399,1.259025351,1.277838817,0.900985145,0.894524536,0.870536398,0.938570684,1.110043856,0.992205645,1.277482871,1.099211117,1.023073178,0.987138954,0.811701986,0.984920981,1.101724619,1.281410434,1.075902096,1.259079903,1.214868133,0.999691544,1.051789982,0.839281203,0.976518335,1.241527028,0.942084187,0.979995314,0.872069555,0.829745345,1.103170818,1.257820273,1.106128433,1.184667715,1.030388177,0.802087472,1.167071389,1.154739129,0.980133827,1.226204531,0.954328053,1.201164101,1.124857685,0.953783022,1.047075389,1.294369904,1.074358056,1.012188784,0.824330485,1.236329919,1.161889713,1.287557073,0.802172243,1.272203331,0.87159564,0.975285695,1.065744483,0.862498501,1.056147895,0.852124345,1.272608489,0.874260882,1.237905915,1.211603393,1.221923827,1.293266776,1.089148532,0.955104602,0.887831077,1.058928281,0.820499892,0.861474652,1.267581373,0.884787709,1.033546258,1.113151929,1.000705929,0.93848197
0.904172991,1.03164744,1.01432067,1.251631665,1.013240559,1.093530272,1.067866615,1.190824431,1.234746115,0.972885904,1.28787708,1.260976548,0.980343142,1.106892705,1.099144808,1.120906099,0.808989122,1.200410077,0.937527414,1.118231095,1.195470702,1.140984045,1.129477665,1.0693235,1.011529014,1.189242316,1.159737655,1.03540879,1.111874467,1.208669968,0.985088422,0.81585457,1.191740853,1.229819927,1.144073238,0.940757483,1.166549722,1.179430105,0.93624607,0.959890368,0.999405935,1.054124009,1.289409116,1.073488802,1.119949343,0.942939878,1.261569228,1.032976533,1.015749747,1.168515808,1.117503193,0.996576566,0.888985348,1.112387368,1.071671501,1.134276474,0.83253046,1.058391715,1.065866768,1.109275489,0.809204249,1.293933104,0.977855945,1.149545235,0.936492085,0.910189412,0.915007066,1.054134806,1.046180205,1.299115586,1.044290283,1.153643636,1.206907955,1.188341097,1.206898493,0.891611994,1.007176776,1.187934897,1.144627457,1.271497304,1.087138526,1.163807104,0.931573762,1.014770787,0.963084268,1.183394813,1.271109029,1.007553956,0.829909358,1.230630907,1.279709349,1.223004975,0.954866018,1.058739324,0.984949555,1.14905369,0.920700798,0.859981651,0.864417187,0.8770231,0.96365671,1.189733927,1.011333657,1.103821791,1.086615331,1.020017636,0.920853905,1.202209602,0.85612739,1.048128583,0.947116581,0.952286399,1.084635509,1.073987789,0.836024301,0.949711872,0.865869848,1.13099197,1.287170127,1.248930861,1.189586847,1.177429022,1.207631023,0.89227434,1.037454215
1.020471638,1.210375125,0.807228374,1.102053143,1.102580018,0.91959562,1.27989039,0.920957894,1.27395328,1.161315901,1.260331926,1.289185707,1.159791215,1.126724168,0.967215732,1.224835058,0.895977555,1.239679689,1.108562565,0.909825676,1.206260371,0.994315995,0.965587326,1.225886982,1.25722508,1.017194668,1.243608125,1.046649761,1.045885901,0.856701793,0.989603303,1.073875073,1.173726856,0.953680813,0.976630961,1.22334954,1.107697469,0.930857473,0.878597092,0.913706617,0.94991479,0.918903199,0.802618341,1.20137246,1.166143548,1.233059466,1.200757608,1.256813262,0.957577063,1.142302602,0.928068219,1.141006891,0.946239987,1.06150515,0.885064341,1.173298825,1.170331689,1.069886244,1.236412633,1.212320812,0.924639613,1.164065955,1.086003892,1.008803162,1.027613809,1.296812022,1.285544738,1.256581932,0.857998371,1.031919386,0.928296574,1.013614137,0.896491207,0.980470617,0.911095082,0.843556232,0.860650511,0.904639895,0.843375282,0.943098948,1.133447975,1.237563291,1.020046632,0.911991948,0.816487009,1.152885073,1.187351847,0.922767563,1.27521061,0.884568275,1.125835377,0.879073885,0.91263785,0.834396586,0.858900818,1.126354762,0.948315857,0.991998854,0.817573345,0.807347187,1.135743649,1.07083405,1.240843379,1.191511627,0.943331892,1.249627254,0.984646792,0.946927462,1.219858902,0.813931778,1.00262157,0.859576454,1.044756096,1.219390507,0.861988555,0.838745345,1.136568747,1.049741332,0.905631609,1.085209154,0.800138239,0.995928668,1.259050869,0.908943413,0.979652153
1.278098076,1.275953253,0.962642744,1.263104878,1.284792214,0.83202946,1.289094166,1.091798151,0.927152421,0.858611558,0.826903464,1.252200707,0.967787026,0.906990686,0.857026673,1.236949545,0.932712149,1.278394036,0.998596314,1.02328717,1.104765232,1.233602736,0.969953831,0.985322634,1.011739377,0.894540924,1.120996692,1.143944712,1.053213989,1.067845916,0.974624487,1.060426256,1.251813384,1.23003305,0.8680991,1.128689885,0.819045459,0.924957106,0.935930489,1.233965443,0.866866658,1.177527878,1.175260369,1.078035544,0.817232193,1.212965539,1.163862789,1.053829075,1.068622955,1.015361868,1.192860239,1.263401724,0.952944701,0.95798971,0.886923003,0.977342371,0.801525285,1.010054387,0.94102294,0.927829848,0.82167764,1.045135047,1.252631687,1.243606491,0.915102509,1.034098468,1.151162372,1.149465977,0.998663624,0.845304101,0.985647042,1.047686893,0.942635213,1.272956742,0.947271526,0.962222433,1.147420883,1.140006901,1.135132729,0.841735507,1.206915257,1.091796943,0.883790144,1.248941624,1.174648134,0.908100614,1.047577475,0.816320943,0.867324895,0.965688137,1.230676457,1.164909844,1.147852009,1.080920459,0.929555887,1.142049597,1.035293692,1.105588529,0.976173832,1.050683884,0.876093037,1.021821021,1.17669078,0.916174828,1.083116102,0.987233629,0.849486895,1.071486111,1.047872675,1.177293847,1.081255481,0.914680893,0.962718032,0.981841396,0.818682671,0.880476528,1.135222145,1.078625741,1.086855419,1.017846395,1.047467451,1.250464921,1.199856035,0.800626525,0.941502277
0.862012958,0.838136445,0.867351014,0.858473129,0.982325476,0.801684597,1.061050097,0.900927845,0.824245816,0.890394192,1.25154234,0.825336022,1.039009249,1.079354779,1.133984423,1.27341488,1.098306032,0.95529152,1.153423943,1.154591699,1.250161362,0.890680208,1.192865214,0.976187592,0.860145577,0.839662472,1.062720897,0.817079478,0.964644375,1.210338355,1.184558693,1.193407037,0.910999956,1.297130297,0.880599608,1.282793364,0.987397346,1.230547167,0.852869863,0.90931215,1.026797584,1.272927672,1.253026018,0.999268191,0.826546908,1.247658607,0.974666303,1.279477708,1.153692017,1.182177198,0.846878419,0.986229276,0.806203877,1.176550391,1.094896875,1.282295104,0.963095763,1.292989593,0.827061472,1.166410355,0.867402342,0.982548058,0.936476885,0.808720156,1.025928959,0.945102175,1.251985155,1.017208003,1.128774658,0.977928172,0.882388782,1.223479113,1.235223928,1.290727608,1.252182755,0.861244772,0.814882923,1.026067259,1.263684964,1.215687214,1.161973299,1.015612307,0.847093923,1.176246611,0.919315505,1.257292984,1.274838364,0.904878345,1.0188202,1.152182151,1.036383251,0.845713851,1.266077787,1.120678068,1.208011485,1.078268975,0.987209438,1.151578518,1.23512835,1.283943448,1.062527191,0.823006314,0.979191132,0.809188563,0.875769145,1.151825705,1.046905367,1.094776607,0.977066504,1.120429857,0.914996216,1.266532632,0.871293637,1.203685297,1.272361459,1.202370623,0.854524519,1.212999693,0.818115292,0.864367098,1.191393876,0.917796104,0.866793542,1.210379326,0.996752343
1.035381623,1.154335532,1.025258731,0.970400754,1.132223789,0.894536422,1.222680047,0.863533884,1.215919348,0.896932231,0.894999689,1.006228159,0.911917511,1.278152849,1.0715275,1.204281919,0.858244996,1.1022126,0.993736263,0.809115139,0.81374694,0.906268454,0.913977273,1.282591523,0.936671334,1.254981897,0.894066819,0.845600149,0.807733609,1.120823179,0.854899629,1.133001962,0.998671643,1.010966675,1.150799027,1.160218355,0.988922656,0.804216217,0.85260679,0.915720649,1.294873142,1.19687041,0.836465179,1.153780895,1.252879624,0.879105645,1.227423689,0.966945277,0.973158527,0.990146221,1.13712017,1.240698823,1.241987433,1.106934327,1.126484287,1.198702655,1.137940416,0.863809931,0.898821072,0.840643136,1.058235386,1.243992363,1.29824923,1.214746881,1.197617661,1.081573585,0.979662848,0.997986287,1.163492161,0.860614846,0.812330013,0.890093429,1.169474671,0.948962841,1.117249034,1.232677421,1.121963449,0.93369479,0.917683294,1.031256558,0.948352141,1.111839627,0.938924215,1.115580683,0.898134033,1.091588736,1.294078793,1.179778307,1.001759869,0.900552814,1.006854027,1.115853489,1.068000827,0.827163767,0.972654049,1.119456298,0.922164241,1.084019927,1.092818172,0.823456512,0.91463968,0.900272298,1.187391527,1.206836365,1.012158692,0.912265638,0.86236037,1.188354298,1.130470399,0.919887605,0.998926368,1.042262675,1.297504026,0.947433674,1.218065743,1.205665823,1.140715793,1.133641758,1.126688432,1.10146438,1.186812129,1.240465419,0.871828823,1.291176776,0.854112439
1.228448164,0.917463222,1.086137465,0.818365222,0.957377542,1.045601844,1.249013253,1.143834661,1.144362789,0.980274222,1.296307599,0.955823963,1.01221068,1.241876292,0.888695372,0.838353799,0.876872484,0.937117179,0.862799727,1.078736202,0.91575409,1.281203071,0.831415768,0.955281784,1.132103647,0.981148477,0.927686343,0.801243569,1.108083485,1.088439592,1.133587828,1.293150637,0.870702295,1.285557898,1.28155215,0.959646603,1.093701901,0.947989656,1.060280876,1.083274929,1.088088822,1.169084205,1.130195392,1.135764954,1.029223729,1.129632631,1.079098171,1.01733446,0.80229842,0.893927259,1.09911802,0.878350115,1.192309929,1.120742964,1.072775216,1.251853038,0.840256714,0.831310504,1.050309833,1.106030124,0.899962422,0.916803469,0.811126352,0.817206726,0.876611451,1.198029462,0.802042811,1.22151495,0.885997102,0.844734883,0.99393885,1.209012296,1.105613514,1.141100419,0.901967805,0.809167756,0.847198358,1.135832882,1.206256517,0.927797683,1.285937388,0.895838607,0.959914142,0.921297605,0.911481304,0.854996079,0.987440778,1.234563415,0.843180341,0.994863305,0.868688018,0.970706344,1.022998247,0.966624182,0.876753867,0.923348168,1.070839282,1.28651446,0.908886679,1.07745441,0.975401692,1.227473883,1.17962731,0.842544219,1.110976452,0.877970814,1.173573762,1.074987355,0.909814059,1.106543959,0.970881547,0.98902333,0.823806281,1.294374307,1.082368356,1.039753256,1.237301154,1.099855271,1.173201459,1.299078351,1.056506786,1.089682925,1.121528968,1.023751171,1.168707806
0.821695236,0.999447779,1.196011641,1.069184925,1.242857919,1.108234425,1.265614362,1.255369506,1.098010946,1.002196862,0.963249798,1.011613573,1.110897744,1.285665178,0.997963905,0.950005334,1.010472213,0.836521685,0.978001039,1.074166207,1.272222722,1.016889066,1.268301722,0.911989114,1.217474279,1.239269661,1.074842984,1.211382128,1.291506116,1.13897853,1.253533388,1.145807878,0.914591524,1.239361829,1.224457643,1.28744147,0.910698446,1.086850967,0.903523237,1.137368689,1.20931529,1.238846082,1.005695083,1.124827107,0.974690279,1.04034046,1.221194538,0.925108055,0.862248161,1.013213444,0.889368547,1.078495165,0.989145709,1.153776639,1.169964619,1.141204129,1.160452579,1.251293572,1.141969534,0.958056036,1.230896257,1.210557081,1.121021639,1.252066135,0.933277567,1.226000806,1.282130166,1.260486302,1.011887717,0.915656322,0.872218567,1.223586564,1.288573855,1.280589862,0.965348619,0.930190914,0.813502894,0.841168138,0.947662965,0.892943958,0.81651145,1.179411903,0.929230275,1.051768783,0.926480709,1.231232384,1.288457689,1.20471381,1.058485824,1.049367165,0.988020597,0.969060444,0.912119328,1.184469872,1.245995804,0.932014161,0.930233989,1.221548014,0.973223258,0.861557876,1.252562446,1.245207185,0.935652618,1.149947117,0.882657513,0.817901112,1.261243535,1.244686632,0.945430903,1.12234198,1.077719838,1.193452528,1.161787104,0.943110518,0.970678587,1.076831005,0.981437568,1.263116219,0.916499937,0.979075549,0.843965633,0.875899181,1.197330522,0.910556108,1.193406839
1.145812573,0.934062213,1.009868305,1.168614401,0.947772365,0.861388007,1.028819815,1.175470035,0.907369895,0.912890054,0.913771748,1.257399713,0.845635827,1.115903106,1.046082101,0.852615799,0.822051151,0.872619094,1.219011524,0.804865557,1.120028667,1.097779291,0.829307557,1.26949794,0.98343836,1.062336941,0.96350574,1.106703481,1.101397304,1.283159564,1.198460621,1.07502467,0.98384777,1.012862258,0.977848141,1.073564098,1.116820414,1.274645532,0.857386657,0.809087349,0.94095109,1.096150965,0.803089837,0.838174342,0.931156375,1.109499079,1.219980625,1.28990483,1.034737146,1.160567804,1.06752672,1.275736997,1.118329358,1.228624272,0.908753541,0.82044538,1.271071479,1.06636701,1.220015783,1.03874776,1.053138189,1.063050181,1.09872123,1.139088514,1.086395535,0.982568856,0.921410534,0.938812415,1.280183339,0.945419802,0.972359771,1.083774978,1.056233255,1.235772555,1.120758775,1.27073379,0.96725847,1.140205696,1.218255009,1.165491188,0.955597166,1.270716361,1.061004233,1.034424656,1.093022103,0.969652318,1.100177577,1.248195278,1.001480365,1.018684015,0.956482706,1.211609581,1.091539506,1.001228591,1.114673563,0.894240442,1.186259539,0.821158081,0.847141693,1.059714411,1.049393241,0.944525753,0.804680722,1.000206366,1.182898421,1.17414254,0.867883124,0.943285341,0.800611685,0.975997215,1.128489912,0.941899569,0.948768267,1.116930863,0.991784783,1.003841227,0.917224794,0.995804136,1.022520631,1.140678818,1.165799836,0.865047701,0.974748974,1.165014939,1.078123476
1.289492733,1.216256658,1.066268272,0.890611251,0.94768304,0.866515769,1.179580784,1.211454452,1.067584641,1.134528539,1.271855365,0.94232896,0.874579696,1.00295811,1.01894185,1.151452551,1.038856246,0.962758001,1.15949689,1.026136053,1.054740689,1.17727405,0.829850544,1.131191322,1.27107121,1.010538049,0.880902824,1.015398092,1.055573973,0.827264507,0.903695938,1.114576782,0.918820022,1.265416854,1.102013185,1.0690805,0.908754097,1.084392758,1.184990731,1.277448141,0.865508834,1.065990342,1.103106377,0.880364939,0.868636801,1.055349696,0.983941406,1.085124855,0.991174199,1.287769883,1.173280758,0.81827855,1.204164498,0.970007128,0.949144094,0.927689171,1.077789394,1.143100946,0.864494052,1.021822831,0.950051797,1.26778091,1.197401605,1.088320023,0.922363374,0.997018409,1.168397017,0.955119551,0.905581966,0.898685784,1.000752947,1.288188794,1.143268705,1.075989979,1.009328981,1.055321198,0.955276104,0.801438222,1.287157483,1.283365103,1.2478219,0.867578463,0.973472493,0.970974026,0.978676689,1.051964474,0.806495216,1.195471391,1.290972502,0.888606161,1.118756832,0.873282966,0.838213471,1.033801408,1.213456175,1.188718872,0.824846471,1.031263236,1.002729207,1.193218336,0.804970938,1.097041571,1.196560477,0.967502513,0.823145707,1.094214146,0.898400429,1.178636544,0.805829915,1.129588467,1.137621865,0.988441143,0.98217561,0.947522608,1.208663779,1.11363802,1.05592202,1.094102675,1.086028323,0.85248135,0.992110639,0.906068769,1.092475585,0.817757405,1.141218617
0.941633949,1.297686905,1.262852196,1.013123331,1.253541033,0.957090416,1.269397926,0.912560426,0.827877779,1.278606423,1.205423437,1.087475302,0.874765106,1.021899449,1.117683399,1.026350861,1.27556521,1.0760624,1.083323432,0.968053717,1.110845202,1.146150065,1.061000582,1.002920707,0.878228211,1.244501002,1.255894308,1.268681994,1.046982168,1.260189388,1.081883356,1.285176599,1.089069072,0.828519111,1.231604135,1.210796928,0.834939623,1.070281532,1.243034301,1.209381449,1.072695308,0.888962325,0.908698452,1.076120702,1.187220084,0.807508637,1.143484761,1.284913793,0.888360463,0.919094115,0.90815915,1.006915359,0.832970278,1.255640702,1.157943333,1.202419426,0.98962687,0.913332675,0.896688303,1.081128613,1.111840686,1.127332648,1.065029393,1.071498735,1.259837021,0.895585046,0.986562907,0.851046577,0.814209405,0.996954105,0.81400971,1.153535106,0.876753386,1.223938652,0.920720922,1.172815128,1.16768749,1.257464555,1.101586749,1.265796253,1.18641409,0.965866446,0.959507506,0.987170865,0.881745936,1.047771983,1.081413868,1.086299527,0.892183346,1.243622755,0.852016902,0.833202117,0.82620765,1.096665722,0.842071513,1.048252377,1.155269535,0.833680145,1.017700891,0.961139938,1.096707327,0.922561657,1.221482409,1.064375677,1.129186331,1.136740554,1.004381701,1.002284445,1.25319484,0.931443616,1.164438767,1.24381549,1.261575794,1.20890194,1.032538181,1.08294697,1.170864416,1.227370416,1.037792367,1.288756778,0.889413665,1.217461524,0.874129263,1.145297481,1.136368753
0.86689025,1.124875491,1.249540919,0.849083979,1.046442294,0.843927576,1.205350355,0.993373152,1.015524653,1.015832565,1.26222208,1.203271968,0.844386814,0.803401866,0.876365933,0.974802612,1.245777808,0.888827569,0.939841272,0.973717358,1.048581411,1.021962953,1.287952338,1.002407666,1.208076811,0.990654174,1.218251686,0.813093496,0.904982033,0.949145454,1.099780725,0.862589497,1.065501154,1.160405232,1.210258301,1.014327167,1.133353439,1.030798915,0.86620472,0.873420896,0.828547838,1.044192878,0.893174175,1.201580593,1.205444106,1.272621557,1.24712774,1.009161061,1.21214184,1.204873455,1.096292877,1.06229321,1.235842786,1.114176438,0.878480801,1.276977039,0.817024651,1.094755922,1.076112192,0.883654682,1.176696058,1.069917577,1.062381386,0.846525826,0.831212392,0.834380635,0.900729888,1.080884583,0.906542472,1.086237341,1.232772877,0.999581907,0.956055256,0.900076678,1.243616671,0.826616701,0.816304307,1.279584797,1.014107117,0.995971498,1.209034231,1.103361442,0.835872045,1.212143152,1.079019253,1.074650603,1.143635019,1.238990881,1.111482587,1.213774804,1.183095919,1.169857074,0.903846284,1.028426102,1.257849715,1.274573336,0.845206102,1.06340285,1.153470073,1.17975967,1.037984724,0.865730577,1.204710434,1.127559794,1.271404233,0.81906799,1.195010047,0.915958541,1.268849135,1.061999862,1.069342787,0.963503994,0.90318432,1.154048524,0.935814756,1.111982842,1.209454119,1.030292233,0.834068139,1.249951035,1.167913774,1.080075661,1.253948207,0.94162202,0.817642128
1.142639842,1.151976416,1.072416699,0.951610783,0.903569825,1.004396666,1.265195978,1.009344226,0.895369117,1.201907105,1.159251,1.159314104,1.138984416,0.967416088,1.264654257,1.202675012,1.255583729,1.077954997,1.092666382,1.018125942,1.105668595,1.107875123,0.823711758,1.04478693,1.149752175,0.983158622,1.136502889,0.890850513,1.119272879,1.094391371,1.070529803,0.959692175,0.96662957,0.988394696,1.228363003,1.297272589,1.250070241,0.946067562,1.174430064,0.886285984,0.816528636,0.97341631,0.815865149,0.831364752,0.901813935,1.001081297,1.230385745,0.892102482,1.211607332,1.117381437,1.117556991,0.877508953,1.274960301,1.129263389,1.092540709,0.896983782,1.09773973,0.933279584,0.843093204,1.108119812,0.86724365,0.977600675,1.11089927,1.025444689,1.059110034,0.997459626,0.896902148,1.129861211,0.847857481,1.145855645,0.983273678,0.999931339,0.882266166,1.021230486,0.908453842,0.986327948,0.972084382,0.904887231,0.877053448,0.848651337,0.814633689,1.089020531,1.020701084,0.966339133,1.160587018,0.95490264,1.274384155,1.143438693,0.888763232,1.040881989,1.060530799,1.082793457,1.269873632,0.950491265,1.078468473,1.244310867,1.200737981,1.031064286,0.887093636,1.055983916,1.131192819,1.114678179,1.153423641,1.18944608,0.974046395,1.060772442,1.070129742,1.157859876,0.931340821,0.878634505,1.0353616,1.135627203,1.037686353,1.069884957,0.946998948,1.228798332,1.288708166,0.936773807,1.054210392,1.098567904,0.901472149,1.046492256,0.846288396,1.173543138,1.156667357
